,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,harmonic_144,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,all_20_harmonics
0,0.0,0.0068391124998535245,-0.25282306566208895,-0.14321627910190862,-0.0010869109680130891,-0.01575635162067934,-0.04008074778302739,-0.015899977611712097,-0.01121580607821294,-0.008118367006316162,-0.007671126196729336,-0.005352731432388758,-0.003668183458096001,-0.00420076548461962,-0.0037757636967685115,-0.0037730177849209946,-0.0027246315666771444,-0.002669301007325364,-0.0020497642364028868,-0.002090180357646631,-0.0016887763658055145,-0.0013121758177373633,-0.002049764236402886,-0.0026693010073253667,-0.002724631566677156,-0.003773017784920988,-0.0037757636967685115,-0.004200765484619609,-0.003668183458095998,-0.005352731432388763,-0.0076711261967293345,-0.008118367006316168,-0.01121580607821294,-0.0158999776117121,-0.040080747783027386,-0.015756351620679343,-0.0010869109680130967,-0.14321627910190862,-0.25282306566208895,0.006839112499853529,0.0,-1.0395784889332569
1,0.15521299801964794,0.018018959465409573,-0.22605179134935258,-0.16505149283861922,0.029798197145905522,-0.03870138818518113,-0.023432634349677246,-0.0200324434278589,-0.008866409265127575,-0.0091358237039248,-0.005708885930079557,-0.005683023791986905,-0.002347380517072856,-0.0028816501474789847,-0.004385698303752115,-0.0011296258387925198,-0.002775339231018654,-0.0016636579673979907,-0.0017799679762119873,-0.0010029401801746882,-0.0013762739510182417,-0.000490611832179523,-0.0017799679762119896,-0.0016636579673979962,-0.0027753392310186607,-0.0011296258387925027,-0.004385698303752115,-0.0028816501474789587,-0.002347380517072854,-0.005683023791986905,-0.0057088859300795545,-0.009135823703924809,-0.008866409265127577,-0.020032443427858905,-0.02343263434967724,-0.038701388185181144,0.02979819714590551,-0.16505149283861922,-0.22605179134935258,0.018018959465409577,0.0,-0.9464899383878084
2,0.3073420055946823,0.02916881565121152,-0.19777617966110655,-0.1844170419102813,0.05989141658488845,-0.06004141306713226,-0.005387277713291139,-0.02254199981500897,-0.005580773014604904,-0.008935228818947604,-0.002809435960354382,-0.004887723591869151,-0.0004750444523932521,-0.0007706885615458539,-0.003603204687157858,0.0019238169734474915,-0.00168475571884046,0.00011075967129396356,-0.0005925417031958921,0.0006574154296217216,-0.0001971090243269034,0.0006696109687307166,-0.0005925417031958966,0.00011075967129395798,-0.0016847557188404598,0.0019238169734475145,-0.003603204687157858,-0.0007706885615458191,-0.0004750444523932526,-0.004887723591869144,-0.0028094359603543784,-0.008935228818947616,-0.005580773014604905,-0.022541999815008967,-0.00538727771329113,-0.06004141306713228,0.059891416584888425,-0.1844170419102813,-0.1977761796611065,0.029168815651211526,0.0,-0.8156870822157506
3,0.4560221441034531,0.04027012322200811,-0.16818440012798863,-0.2010231597026157,0.08839301844086117,-0.07889141953040306,0.012979311997252798,-0.023225337439581908,-0.001705840733251671,-0.007543327057173954,0.0005512302036443359,-0.003124349790385684,0.0015089065587334805,0.0015520498936166176,-0.0016767190414187238,0.004278919867183646,9.864286077652994e-05,0.0018339953822538075,0.0009003586333818684,0.001942100649885225,0.0011061787210922957,0.0013676156930611436,0.0009003586333818638,0.0018339953822538043,9.864286077653806e-05,0.004278919867183665,-0.0016767190414187238,0.001552049893616651,0.0015089065587334783,-0.0031243497903856742,0.0005512302036443394,-0.0075433270571739625,-0.0017058407332516705,-0.023225337439581904,0.012979311997252808,-0.0788914195304031,0.08839301844086116,-0.20102315970261572,-0.16818440012798858,0.04027012322200811,0.0,-0.6616000976621753
4,0.6008885349243125,0.05130440514692653,-0.13747338116049182,-0.21462136895782852,0.11454557112771942,-0.09446966609210565,0.03057197013878838,-0.022027096351200155,0.0023492180593758217,-0.0051456964462319454,0.003821402652790269,-0.0007421601952807507,0.0031383296432666383,0.0034483018485790954,0.0007821130528402322,0.005080787399876697,0.0018414769481784215,0.0027097437540140952,0.0019290955044709201,0.002117000984092283,0.0017128873963871269,0.001121584664295504,0.0019290955044709186,0.0027097437540140957,0.0018414769481784334,0.005080787399876707,0.0007821130528402317,0.0034483018485791184,0.0031383296432666353,-0.0007421601952807377,0.0038214026527902713,-0.005145696446231956,0.0023492180593758204,-0.02202709635120015,0.030571970138788387,-0.09446966609210565,0.11454557112771942,-0.21462136895782846,-0.13747338116049182,0.05130440514692653,0.0,-0.5009624348078495
5,0.7415762994356105,0.06225329595266684,-0.10584749952288323,-0.2250081997385808,0.1376540691660385,-0.10613009665715753,0.04634168012851156,-0.01904435091663026,0.006156213568597465,-0.0020620057817069782,0.006464227544213466,0.0017870233284970124,0.0040303806917683736,0.0043969978048057825,0.0029926297789691744,0.004038344009162586,0.0028270481506575663,0.002333322384114579,0.001963322386523038,0.001082172205623801,0.0012409624955226682,0.00010134781982351613,0.0019633223865230393,0.002333322384114583,0.002827048150657577,0.0040383440091625806,0.002992629778969175,0.004396997804805789,0.004030380691768369,0.001787023328497025,0.006464227544213467,-0.002062005781706986,0.006156213568597464,-0.019044350916630252,0.04634168012851155,-0.10613009665715756,0.1376540691660385,-0.22500819973858077,-0.10584749952288325,0.06225329595266687,0.0,-0.3472827129238958
6,0.8777205590156973,0.07309857229101978,-0.07351722023955802,-0.2320282339476481,0.15710440299067543,-0.11338913355152466,0.059348124297986846,-0.01451874543191093,0.009313149988975021,0.0012966058409172923,0.008045840694585171,0.003962264965663083,0.003975466203030499,0.00413744638904309,0.004253007695186998,0.0015299935882202083,0.0026500641332627126,0.000878675192087902,0.0009853942350002342,-0.0005710479821584251,-1.2417051600774206e-05,-0.0009888472489487394,0.0009853942350002388,0.000878675192087908,0.0026500641332627183,0.0015299935882201923,0.004253007695186998,0.004137446389043077,0.0039754662030304965,0.003962264965663093,0.008045840694585173,0.001296605840917288,0.00931314998897502,-0.014518745431910925,0.059348124297986846,-0.11338913355152468,0.15710440299067543,-0.2320282339476481,-0.07351722023955805,0.07309857229101979,0.0,-0.20732096161268287
7,1.0089564350429248,0.08382218326983143,-0.040697695985026074,-0.23557643084813423,0.17237967894514383,-0.11594573230197584,0.0688157532386299,-0.008816917538601985,0.011486673841116953,0.004482344951143928,0.008306593687525244,0.005352731432388758,0.0029864887121500384,0.002740969519088799,0.004163085718499348,-0.0015337400175344156,0.001383305295297919,-0.0009820068829972653,-0.000500535934865313,-0.001897951189484512,-0.0012579773755798656,-0.0013964622902362112,-0.0005005359348653081,-0.0009820068829972605,0.0013833052952979172,-0.001533740017534437,0.004163085718499348,0.0027409695190887718,0.0029864887121500362,0.005352731432388763,0.008306593687525244,0.004482344951143926,0.011486673841116951,-0.008816917538601981,0.0688157532386299,-0.11594573230197588,0.17237967894514378,-0.23557643084813423,-0.040697695985026074,0.08382218326983144,0.0,-0.08081889265193866
8,1.1349190488956424,0.09440628049693178,-0.007607335278361037,-0.23559969878749462,0.18307395575804283,-0.11369386645689035,0.07418003033075149,-0.0024007954225431344,0.012447274092119608,0.007070466644662866,0.007203679530902039,0.005683023791986905,0.0012958152515719049,0.0005913039132833383,0.002751413441146228,-0.004040730495624601,-0.00045230440972900127,-0.002388904609223135,-0.0017284239362939905,-0.0021402980713249725,-0.0017113685013902997,-0.0008401293916732582,-0.0017284239362939874,-0.002388904609223134,-0.00045230440972901054,-0.0040407304956246205,0.0027514134411462284,0.0005913039132833029,0.0012958152515719036,0.005683023791986905,0.007203679530902038,0.00707046664466287,0.012447274092119607,-0.002400795422543129,0.07418003033075149,-0.11369386645689039,0.18307395575804283,-0.23559969878749457,-0.00760733527836098,0.09440628049693177,0.0,0.036890571746089756
9,1.2552435219522018,0.10483324778702206,0.025533650989459544,-0.23209768960766844,0.18890303245394788,-0.10672692468159482,0.07512109398327656,0.004209824860570012,0.012093517138851437,0.008715904529336837,0.004918160145010763,0.004887723591869151,-0.0006993188740680376,-0.001720845603360278,0.0004661868367875748,-0.00508094765590075,-0.002101914858825254,-0.0026918920254982407,-0.0020652545142042034,-0.0011596030622353251,-0.001087082524389133,0.00029612679015589933,-0.002065254514204204,-0.0026918920254982437,-0.0021019148588252655,-0.00508094765590076,0.00046618683678757445,-0.0017208456033603117,-0.0006993188740680359,0.004887723591869145,0.00491816014501076,0.008715904529336845,0.012093517138851439,0.004209824860570016,0.07512109398327656,-0.10672692468159485,0.18890303245394788,-0.23209768960766847,0.0255336509894596,0.10483324778702208,0.0,0.15104455019355495
