,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,harmonic_144,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,all_20_harmonics
0,0.0,0.09997612348279031,0.1195118406216533,-0.02515374951590688,0.06569275235013165,0.07576594844333237,-0.002890745701144696,-0.00544912970869431,0.01404159520773407,0.0063844043171834945,0.0031264476834160725,0.006354464277025428,0.004412692759523471,0.002702846307580128,0.0043395730703738025,0.0018127537875633974,0.0008519070495618019,0.0025163855811745394,0.001712586958512941,0.0012981160201124384,0.001737854639198073,0.0015179644631873272,0.0017125869585129401,0.002516385581174543,0.0008519070495618116,0.0018127537875633909,0.0043395730703738025,0.002702846307580137,0.0044126927595234825,0.006354464277025427,0.003126447683416076,0.006384404317183509,0.014041595207734067,-0.0054491297086943155,-0.0028907457011446975,0.07576594844333237,0.06569275235013167,-0.02515374951590688,0.1195118406216533,0.09997612348279032,0.0,0.7559713290661196
1,-0.15540470704452325,0.09307000283333695,0.09419313427534916,-0.015625808614966184,0.02322144321194908,0.10275334297661538,-0.009240754363326454,-0.0011048655603659466,0.008517536379075688,0.007812350649706096,0.0010494477135358311,0.006204096386895845,0.003622813813258075,0.0016741386583257328,0.005354987455319477,0.0008433939851992592,0.0015348547821055333,0.0010332907852397186,0.0017857961535768649,0.0006169013653204818,0.0013984981430246086,0.0009707786247471437,0.0017857961535768703,0.001033290785239721,0.001534854782105537,0.0008433939851992422,0.005354987455319477,0.0016741386583257341,0.003622813813258096,0.006204096386895847,0.0010494477135358313,0.007812350649706108,0.008517536379075685,-0.001104865560365953,-0.009240754363326456,0.1027533429766154,0.023221443211949088,-0.01562580861496619,0.09419313427534916,0.09307000283333697,0.0,0.6563845811747525
2,-0.30572625680975385,0.08600897634916843,0.06824758816121582,-0.005864058817568399,-0.01986697701537638,0.1254793834956837,-0.015039754503273472,0.00332890822477477,0.0020940769893286236,0.008198700035857907,-0.001199836760193722,0.004824931119092648,0.001981729958236092,0.00018539583869734607,0.0046702311597345315,-0.0004321153599850806,0.001586630584213514,-0.0009272865968977323,0.0009383707253161046,-0.0004168325121290223,0.0001784841929843788,-0.0002465148577867091,0.0009383707253161131,-0.0009272865968977323,0.0015866305842135101,-0.0004321153599851022,0.0046702311597345315,0.0001853958386973385,0.0019817299582361174,0.004824931119092653,-0.0011998367601937245,0.008198700035857912,0.002094076989328619,0.0033289082247747637,-0.015039754503273472,0.1254793834956837,-0.019866977015376392,-0.005864058817568399,0.06824758816121582,0.08600897634916847,0.0,0.527944923999118
3,-0.450678347091789,0.07880479641202086,0.04184786560792905,0.003985434862701598,-0.06242743127124891,0.14300158286398565,-0.019941962825388966,0.00749299366332375,-0.004550504322925501,0.007491941687287007,-0.003252147837093741,0.002490129069256267,-0.0001249749182436624,-0.0013542917493452994,0.0025027094692104015,-0.0015507680969571098,0.0009859429087326482,-0.0024593658168890393,-0.0003928146088611056,-0.001212373573976993,-0.0011539242108726713,-0.0012936444261443876,-0.0003928146088610982,-0.002459365816889042,0.0009859429087326383,-0.0015507680969571286,0.0025027094692104007,-0.0013542917493453135,-0.00012497491824363797,0.002490129069256273,-0.0032521478370937463,0.007491941687287007,-0.004550504322925506,0.007492993663323742,-0.01994196282538897,0.14300158286398565,-0.06242743127124893,0.003985434862701601,0.04184786560792901,0.07880479641202086,0.0,0.3814383279839937
4,-0.5899746756867352,0.0714694536684251,0.015169652413433364,0.013775294500976648,-0.10332887321886103,0.15459326599287743,-0.023655070016271464,0.011050041317819413,-0.010714579775371397,0.005786305544596644,-0.00477056411453725,-0.0003378735821752019,-0.0022023160820503684,-0.0025218346332753086,-0.00045940479448793096,-0.0021064965633802975,-2.0189956911776013e-05,-0.00285497467689926,-0.0015214915387386807,-0.001315121567281673,-0.0017596874185448147,-0.0014477990189515726,-0.0015214915387386785,-0.0028549746768992633,-2.0189956911787818e-05,-0.0021064965633803058,-0.0004594047944879315,-0.0025218346332753255,-0.002202316082050352,-0.0003378735821751951,-0.004770564114537257,0.005786305544596638,-0.010714579775371403,0.011050041317819408,-0.023655070016271464,0.15459326599287745,-0.10332887321886106,0.013775294500976637,0.015169652413433342,0.07146945366842511,0.0,0.2301780809655591
5,-0.7233289403906942,0.06401515707245899,-0.01160951231505729,0.02335903447626287,-0.14148434486178563,0.15977370628016904,-0.025957670590426488,0.013711880341871464,-0.01574726011156371,0.0033091988860191076,-0.005505812006406572,-0.0030989562269093203,-0.003762208004382266,-0.0029964046744814896,-0.00327566128193551,-0.0018975729559819704,-0.0010180201907841319,-0.001931302738375483,-0.0018657912669671384,-0.0006663626606827248,-0.001257346300625595,-0.0006025690301673933,-0.001865791266967142,-0.0019313027383754866,-0.0010180201907841408,-0.0018975729559819665,-0.00327566128193551,-0.0029964046744815043,-0.003762208004382262,-0.003098956226909314,-0.00550581200640658,0.003309198886019097,-0.015747260111563712,0.013711880341871456,-0.02595767059042649,0.15977370628016907,-0.14148434486178568,0.023359034476262853,-0.011609512315057316,0.064015157072459,0.0,0.08551064167197311
6,-0.8504548389997657,0.05645431356514822,-0.038311417654525934,0.03259325333505677,-0.17587986251057625,0.15832806215113268,-0.02671246487622797,0.015262864368317435,-0.01911712458767433,0.00039088680679896326,-0.005337188197402491,-0.005246252584700083,-0.004438143398400746,-0.002647595165804344,-0.005051918457085198,-0.0009998359314419428,-0.001597214227583603,-0.00011517783362709259,-0.001248216350754078,0.00036317939920014493,3.676661710662549e-05,0.0006586014242553369,-0.0012482163507540863,-0.00011517783362709434,-0.0015972142275836052,-0.0009998359314419268,-0.005051918457085197,-0.002647595165804353,-0.004438143398400753,-0.005246252584700079,-0.005337188197402498,0.00039088680679894846,-0.01911712458767433,0.015262864368317433,-0.02671246487622797,0.1583280621511327,-0.1758798625105763,0.032593253335056756,-0.038311417654525934,0.05645431356514825,0.0,-0.04628751565813794
7,-0.9710660693100555,0.04879950742433738,-0.0647583668304427,0.04133977950657962,-0.20560136345327532,0.15031628690007418,-0.025874445932937244,0.015577341895391835,-0.020468335803577525,-0.0025795410212648084,-0.004292375123626152,-0.006354464277025428,-0.004071306615538591,-0.001571255182202118,-0.005224227217260433,0.0002608386035355629,-0.001519592519273662,0.001754170627025478,1.2853730124051486e-05,0.0011851879266766474,0.001307726986821594,0.001465153454297913,1.2853730124042834e-05,0.0017541706270254793,-0.0015195925192736566,0.0002608386035355842,-0.005224227217260433,-0.001571255182202119,-0.004071306615538608,-0.0063544642770254275,-0.004292375123626157,-0.0025795410212648244,-0.02046833580357752,0.015577341895391835,-0.025874445932937244,0.1503162869000742,-0.2056013634532754,0.041339779506579605,-0.06475836683044271,0.04879950742433738,0.0,-0.16455092221091577
8,-1.0848763291176637,0.0410634793194014,-0.09077435975948125,0.04946773876330259,-0.22985899722062908,0.13607064232634794,-0.023493583228564402,0.014629835824120979,-0.01965821398995429,-0.005206046492119908,-0.002542896434811709,-0.006204096386895845,-0.0027478884694506498,-6.315129311296168e-05,-0.0037378807485811028,0.0014268294905102833,-0.0008170751172161049,0.0028129186839993313,0.0012672973049659957,0.0013299382243904178,0.0017551900038147307,0.001260341508592665,0.0012672973049659918,0.0028129186839993352,-0.0008170751172160939,0.0014268294905103024,-0.0037378807485811036,-6.315129311295321e-05,-0.002747888469450673,-0.006204096386895847,-0.002542896434811712,-0.005206046492119925,-0.01965821398995429,0.014629835824120979,-0.023493583228564402,0.13607064232634797,-0.2298589972206292,0.049467738763302564,-0.09077435975948132,0.041063479319401415,0.0,-0.27238542511953995
9,-1.1915993162186922,0.03325910510565879,-0.1161862643010357,0.056855512491361275,-0.24800811590434133,0.11618191927851192,-0.019711843055989893,0.012497107461363637,-0.01677230313291697,-0.007138445621363156,-0.00037595850056649496,-0.004824931119092649,-0.0007788351142464856,0.001462305887319227,-0.0010647835528305937,0.0020748854575449458,0.000221444677417538,0.002571819972570908,0.0018684088773501702,0.000714714861159036,0.0010973807917944898,0.00018554287637948807,0.0018684088773501721,0.0025718199725709113,0.00022144467741755004,0.0020748854575449558,-0.0010647835528305933,0.0014623058873192419,-0.0007788351142465107,-0.0048249311190926535,-0.00037595850056649415,-0.007138445621363169,-0.016772303132916968,0.01249710746136364,-0.019711843055989893,0.11618191927851192,-0.24800811590434138,0.05685551249136125,-0.11618626430103576,0.0332591051056588,0.0,-0.37374030365723687
