,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_136,harmonic_137,harmonic_138,harmonic_139,harmonic_140,harmonic_141,harmonic_142,harmonic_143,harmonic_144,harmonic_145,harmonic_146,harmonic_147,harmonic_148,harmonic_149,harmonic_150,harmonic_151,harmonic_152,harmonic_153,harmonic_154,all_20_harmonics
0,0.0,0.002153282906699841,-0.014314751826606993,0.009705329847502284,0.017423808894984957,0.013479315109016284,0.003442026833948549,0.0014080149198811907,0.001264498248201032,0.0017916252842806939,0.0019200699226650034,0.001529561636211516,0.0010483903184044115,0.0007825974464265034,0.0009036127958911217,0.0006715224208148053,0.0005334507344799405,0.00043048318790235145,0.0004518694751549662,0.0004797874548871991,0.00044386829723773685,0.00035278303262538754,0.0004518694751549645,0.0004304831879023531,0.0005334507344799404,0.0006715224208148057,0.0009036127958911217,0.0007825974464265026,0.0010483903184044117,0.0015295616362115167,0.0019200699226650055,0.0017916252842806945,0.0012644982482010322,0.0014080149198811914,0.003442026833948549,0.013479315109016288,0.017423808894984953,0.009705329847502287,-0.014314751826606993,0.002153282906699841,0.0,0.09052585509646727
1,-0.03408262978314269,-0.000520259508245769,-0.015475423556475356,0.007040261372994775,0.0164743600612755,0.012151613116415265,0.004256161016979244,0.0014901699243316429,0.0012866916447517311,0.0011231781089035024,0.001714562449911777,0.0013289098920361818,0.0009306536027372745,0.0005915611131651355,0.0006377343046767712,0.0006301420310288058,0.000434414651446973,0.0003406726650289199,0.0001921300731122118,0.00030575865574260973,0.0002699588162245408,0.0002304082608349953,0.00019213007311221116,0.00034067266502892226,0.00043441465144697226,0.0006301420310288056,0.0006377343046767712,0.0005915611131651374,0.0009306536027372739,0.0013289098920361826,0.0017145624499117788,0.0011231781089035035,0.0012866916447517314,0.0014901699243316442,0.004256161016979244,0.012151613116415268,0.016474360061275495,0.007040261372994777,-0.015475423556475356,-0.000520259508245769,0.0,0.07006119166095132
2,-0.06659084712589447,-0.003192936002583881,-0.016533108895840542,0.0042698495026381195,0.015087104232214673,0.010319963282967795,0.0048165084527216325,0.0014516002238945266,0.0011730181502515454,0.00030498101305795317,0.0012275806957896729,0.0008650512457328131,0.0005942534514547285,0.00023797019332387725,0.00016937967774281943,0.00036002193228497684,0.00015673604316661878,9.343766158314536e-05,-0.00016665848251658867,-4.299143549574317e-05,-7.394820460019488e-05,-5.101238703046413e-05,-0.00016665848251658797,9.343766158314747e-05,0.00015673604316661783,0.0003600219322849762,0.00016937967774281943,0.00023797019332388153,0.0005942534514547274,0.0008650512457328142,0.001227580695789674,0.00030498101305795436,0.0011730181502515454,0.0014516002238945285,0.004816508452721632,0.010319963282967798,0.015087104232214668,0.004269849502638115,-0.016533108895840542,-0.003192936002583885,0.0,0.042301552728641376
3,-0.0974707462785318,-0.0058602981700538815,-0.017480769123274863,0.0014355478954461152,0.013298907805285946,0.008060327208990598,0.005089656694489346,0.001295430506316416,0.0009354810013388927,-0.0005538782734835786,0.000539070910893604,0.00022985859105475843,0.00011822938323980711,-0.00018101235813955743,-0.00035275180009486346,-4.078507187738052e-05,-0.0001853964744266582,-0.00019697478710723753,-0.000439529298336057,-0.000367174702483321,-0.00037128881566168197,-0.0002972202792571366,-0.0004395292983360553,-0.00019697478710723666,-0.00018539647442665906,-4.078507187738151e-05,-0.0003527518000948635,-0.00018101235813955226,0.00011822938323980534,0.00022985859105475963,0.0005390709108936043,-0.0005538782734835772,0.0009354810013388925,0.0012954305063164182,0.005089656694489346,0.008060327208990602,0.01329890780528594,0.0014355478954461121,-0.017480769123274863,-0.005860298170053885,0.0,0.010386545483120676
4,-0.12666842149076274,-0.008517906449567767,-0.018312097716317692,-0.0014202338077534682,0.011157292195698155,0.005466415804275666,0.005059318434652529,0.0010343127133384173,0.0005991626908266336,-0.0013388906547606467,-0.00023793643631549153,-0.00045086037661231135,-0.0003855734880161911,-0.0005502546741676505,-0.0007628870738275444,-0.0004267872145772754,-0.00045128917309756743,-0.00039636539363258397,-0.00048580880405370215,-0.0004815413796961393,-0.00043482270722145416,-0.0003382633934050381,-0.00048580880405370036,-0.0003963653936325848,-0.0004512891730975678,-0.00042678721457727634,-0.0007628870738275443,-0.0005502546741676456,-0.00038557348801619294,-0.0004508603766123106,-0.00023793643631549234,-0.0013388906547606454,0.0005991626908266334,0.0010343127133384195,0.005059318434652529,0.005466415804275669,0.011157292195698155,-0.0014202338077534697,-0.018312097716317696,-0.008517906449567769,0.0,-0.022095406328139614
5,-0.1541299670125218,-0.011161337514421424,-0.019021562320341877,-0.004254764559563323,0.008719170952247356,0.002645802938993963,0.004727302685664343,0.0006894010556202985,0.0001995764074722842,-0.0019453928180439087,-0.0009758825131539335,-0.0010422809172516635,-0.0007987832284619083,-0.0007682929656539793,-0.0009308110919224642,-0.0006578668502196052,-0.0005316001073633796,-0.00041259596821299944,-0.0002816384449130487,-0.000320738309538178,-0.0002245415350036539,-0.0001458105488869552,-0.00028163844491304756,-0.0004125959682130015,-0.0005316001073633794,-0.0006578668502196058,-0.0009308110919224641,-0.000768292965653976,-0.00079878322846191,-0.0010422809172516633,-0.0009758825131539347,-0.001945392818043908,0.0001995764074722837,0.0006894010556203009,0.004727302685664343,0.002645802938993966,0.008719170952247356,-0.004254764559563324,-0.019021562320341877,-0.011161337514421424,0.0,-0.05229420091247932
6,-0.17980147709386074,-0.013786191634485419,-0.019604441565461067,-0.007025631290465902,0.00604933727672878,-0.00028453582569199236,0.004113406912105674,0.00028863822440177,-0.00022108394294464891,-0.0022925216749277153,-0.0015536210518507392,-0.0014272649394927411,-0.0010243133805691526,-0.0007752126717148711,-0.0008032091651289004,-0.000650142748859098,-0.0003933033466887552,-0.00023816637938799324,6.772547572505608e-05,2.334595581726193e-05,0.00012713716247362295,0.00014729218728288537,6.772547572505567e-05,-0.00023816637938799562,-0.00039330334668875443,-0.0006501427488590977,-0.0008032091651289003,-0.0007752126717148704,-0.001024313380569153,-0.0014272649394927413,-0.0015536210518507414,-0.0022925216749277153,-0.0002210839429446494,0.00028863822440177225,0.004113406912105675,-0.0002845358256919909,0.006049337276728778,-0.007025631290465906,-0.019604441565461067,-0.013786191634485426,0.0,-0.07882328815184166
7,-0.20362904598437126,-0.016388099999121563,-0.02005685648646729,-0.009691373535371325,0.003218742141151001,-0.0032030744109591996,0.0032542365457080675,-0.00013550835916017247,-0.0006183991600410368,-0.002333995590915673,-0.0018763065482324355,-0.001529561636211516,-0.0010091740910245226,-0.0005691123320735265,-0.0004205940036116777,-0.00040641873663361465,-9.32700911544402e-05,4.631964311585699e-05,0.00038217476307271655,0.00035408951768337965,0.0003987554820703007,0.0003387222886239086,0.000382174763072715,4.6319643115855364e-05,-9.327009115443927e-05,-0.00040641873663361383,-0.0004205940036116778,-0.0005691123320735287,-0.0010091740910245224,-0.0015295616362115167,-0.0018763065482324376,-0.0023339955909156733,-0.0006183991600410372,-0.00013550835916017068,0.0032542365457080675,-0.0032030744109591966,0.0032187421411510007,-0.00969137353537133,-0.020056856486467288,-0.016388099999121573,0.0,-0.10176897648748315
8,-0.2255587679345581,-0.018962731988637085,-0.020375796336704468,-0.012212103806349952,0.0003026087618789777,-0.005988776111278771,0.0022010222734179744,-0.0005486768613622006,-0.0009504151489610688,-0.002064284974955859,-0.0018909647474348314,-0.0013289098920361818,-0.000756922439556576,-0.00020662608774898474,9.555678227703138e-05,-1.5165915100167336e-05,0.0002451182349521596,0.00030940140720293316,0.0004996008244822288,0.00048249382640149234,0.00041927086720332766,0.00029633966578087353,0.0004996008244822268,0.00030940140720293316,0.00024511823495216033,-1.5165915100166299e-05,9.555678227703142e-05,-0.0002066260877489888,-0.0007569224395565747,-0.0013289098920361826,-0.0018909647474348336,-0.0020642849749558595,-0.0009504151489610691,-0.0005486768613621995,0.002201022273417975,-0.00598877611127877,0.0003026087618789784,-0.012212103806349952,-0.02037579633670447,-0.018962731988637082,0.0,-0.12209802769244403
9,-0.24553673719435665,-0.02150580238217372,-0.020559138624090634,-0.014550104428915538,-0.002621566461344039,-0.008526113190236695,0.0010165652494435675,-0.0009173948273636019,-0.0011820730202048797,-0.0015193495229943459,-0.0015951892593688002,-0.0008650512457328135,-0.00032682667870031405,0.00021263876748009152,0.0005813689649647431,0.00038159208913062783,0.00048270761164445516,0.0004295091061030097,0.000359466796550838,0.00033518412607091617,0.00017576443991318562,4.940013343681807e-05,0.0003594667965508366,0.0004295091061030112,0.0004827076116444553,0.0003815920891306287,0.0005813689649647431,0.0002126387674800862,-0.0003268266787003123,-0.0008650512457328143,-0.0015951892593688022,-0.0015193495229943465,-0.0011820730202048804,-0.0009173948273636011,0.0010165652494435675,-0.008526113190236691,-0.002621566461344037,-0.014550104428915538,-0.020559138624090638,-0.021505802382173728,0.0,-0.14084917341219513
