,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,all_20_harmonics
0,0.0,-0.5423994167444335,-0.11970089066836526,-0.001195216588499323,0.053219826443137046,0.013701501076052796,-0.04334410842730026,-0.009455272461596097,-0.0006602142209190664,0.005147807378619578,0.006641197717937922,-0.0007853840923159239,0.001997768443036108,0.0006380922697861917,-0.0007559203327881531,-0.000563836610816683,0.0023422359588531434,0.002313239264989897,0.0006207451604864734,0.0016495909348070094,0.001107583742851366,0.0010601041175105118,0.0006207451604864734,0.0023132392649899552,0.0023422359588530974,-0.0005638366108166866,-0.0007559203327881196,0.000638092269786212,0.001997768443036113,-0.0007853840923159354,0.006641197717937922,0.005147807378619578,-0.0006602142209190447,-0.009455272461596087,-0.04334410842730026,0.013701501076052787,0.05321982644313705,-0.001195216588499323,-0.11970089066836527,-0.5423994167444335,0.0,-1.2606584140731012
1,-0.12168192156489033,-0.6061403027680397,-0.10621142553627883,0.005808263329832571,0.04438157549371339,-0.003346356643423697,-0.038210116812715515,0.001065397375363441,0.01700979084786648,0.0012839532745500216,0.003342210587009092,0.001603430439796652,0.001319000032157401,0.0007742608225328651,0.0010937016742566307,0.0036859587279582276,0.002193031107981999,0.0016588186788512975,-0.00023092059881089886,3.996432297309241e-05,0.0004974004258756219,-0.0002561861237233581,-0.00023092059881089894,0.0016588186788512851,0.0021930311079819986,0.003685958727958225,0.0010937016742566372,0.0007742608225328783,0.001319000032157405,0.001603430439796635,0.0033422105870090264,0.001283953274550022,0.01700979084786655,0.0010653973753634415,-0.038210116812715515,-0.0033463566434236867,0.04438157549371339,0.005808263329832573,-0.10621142553627883,-0.6061403027680395,0.0,-1.3375582813096718
2,-0.22099490075123374,-0.6638570941425695,-0.08851014374330429,0.01229565356216505,0.02857330568243802,-0.01957918626894375,-0.01979725173631786,0.011087555939817516,0.024413938696766852,-0.0035467438331294476,-0.0030145899838691834,0.0022483882022353275,-0.0010339987972607224,-0.00021868994250701305,0.0011357589380800222,0.0011147406922087143,-0.0024515835239033506,-0.0027257665847235314,-0.0005179758258521683,-0.0016750471415135628,-0.0015167325033600002,-0.0008039179937871537,-0.0005179758258521682,-0.0027257665847235865,-0.0024515835239033047,0.0011147406922087173,0.001135758938079991,-0.000218689942507026,-0.0010339987972607242,0.0022483882022353227,-0.0030145899838692537,-0.0035467438331294467,0.02441393869676693,0.011087555939817502,-0.01979725173631786,-0.019579186268943723,0.02857330568243802,0.01229565356216505,-0.0885101437433043,-0.6638570941425695,0.0,-1.452763062976
3,-0.29998055484038844,-0.7149761754649672,-0.06729899004913478,0.017690521016912257,0.008277667468022977,-0.031043370897417415,0.0054956027938345775,0.015921723855572608,0.017083630897291383,-0.005706670494073151,-0.006613319652679824,0.0004480468796570981,-0.002074524391727106,-0.0008927209953463976,-0.000699256734523583,-0.0035193493754515225,-0.0020707917617728533,-0.000980954848553603,0.00046144152788173424,0.0010269959832555353,0.000750224609186328,0.0010601041175105118,0.0004614415278817343,-0.0009809548485535775,-0.002070791761772855,-0.0035193493754515194,-0.0006992567345235999,-0.0008927209953464181,-0.002074524391727112,0.0004480468796571116,-0.006613319652679833,-0.00570667049407315,0.017083630897291417,0.01592172385557259,0.005495602793834582,-0.031043370897417377,0.008277667468022974,0.017690521016912254,-0.06729899004913478,-0.7149761754649671,0.0,-1.5381576557429972
4,-0.3606805011137153,-0.7589895023388217,-0.043419093269005365,0.02151350804573402,-0.013317958359324589,-0.03494672979554722,0.02887861196932874,0.013305940229055017,-0.0005570985386035429,-0.0035693578781160512,-0.004161473754753694,-0.001839580679248531,-0.0004818189354325847,-0.0002648800020944026,-0.0013786082534227196,-0.001640743308590347,0.00255483606603635,0.002969717704645667,0.00031261502635122375,0.001020878120455582,0.00089961709094092,-0.0002561861237233581,0.00031261502635122375,0.0029697177046457152,0.0025548360660363045,-0.001640743308590349,-0.001378608253422694,-0.00026488000209440066,-0.000481818935432587,-0.0018395806792485148,-0.004161473754753637,-0.003569357878116052,-0.0005570985386035649,0.013305940229055001,0.028878611969328737,-0.03494672979554717,-0.013317958359324596,0.02151350804573402,-0.043419093269005365,-0.7589895023388215,0.0,-1.5883989230559457
5,-0.40513635685257476,-0.7954596505478282,-0.01781741129008312,0.023424925474217286,-0.03282203110561947,-0.030338573152962033,0.04222565512113621,0.004464159290309109,-0.01786160431920126,0.001255754021694178,0.002097735577045762,-0.0021265195015253984,0.0017224679448669734,0.0007492405478084612,0.00022047111267669311,0.003274123573447011,0.0019434041009655277,0.00024242344624786623,-0.0006005683031466387,-0.0016772680890538027,-0.0014902264237060857,-0.0008039179937871537,-0.0006005683031466387,0.00024242344624782902,0.0019434041009655319,0.0032741235734470068,0.00022047111267671878,0.0007492405478084825,0.001722467944866977,-0.002126519501525397,0.002097735577045834,0.0012557540216941764,-0.017861604319201328,0.004464159290309104,0.0422256551211362,-0.030338573152961994,-0.03282203110561948,0.023424925474217283,-0.017817411290083136,-0.7954596505478281,0.0,-1.6347834085264492
6,-0.4353897393383277,-0.8240241633741721,0.008490820566562342,0.02325493547572409,-0.04717148341887325,-0.018341249100856962,0.04089833509462625,-0.006466451393976513,-0.02438616099289954,0.005135257530454872,0.006437710954562616,-0.0001007010400819142,0.0017403953422645431,0.0006707293235347332,0.001455177067311736,0.002130094430704772,-0.0026517368831637067,-0.0030300053634454076,-4.5336986909725716e-05,4.749687005799742e-05,0.00032620472668861463,0.0010601041175105118,-4.5336986909725764e-05,-0.003030005363445447,-0.002651736883163661,0.0021300944307047743,0.0014551770673117196,0.0006707293235347428,0.0017403953422645481,-0.00010070104008192901,0.006437710954562639,0.005135257530454873,-0.024386160992899617,-0.006466451393976504,0.04089833509462625,-0.01834124910085694,-0.04717148341887326,0.02325493547572409,0.008490820566562304,-0.824024163374172,0.0,-1.6705738598230089
7,-0.45174839919686294,-0.8443991538562291,0.03446234872728911,0.021018642407609374,-0.05411276859264267,-0.0018767881328977517,0.025357925399161457,-0.01437133760441846,-0.016193026594832505,0.005147807378619578,0.004887776475445477,0.0020346377261415646,-0.00045079231057611137,-0.0003859192598416847,0.00028490657916608887,-0.002955759261138033,-0.001811184831356262,0.0005111007377372371,0.0006207451604864734,0.0016470138509693806,0.0012218988295715392,-0.0002561861237233581,0.0006207451604864733,0.0005111007377372846,-0.0018111848313562685,-0.0029557592611380297,0.00028490657916605704,-0.00038591925984170087,-0.00045079231057611186,0.0020346377261415485,0.004887776475445427,0.005147807378619578,-0.016193026594832537,-0.014371337604418444,0.025357925399161454,-0.0018767881328977584,-0.05411276859264267,0.02101864240760937,0.034462348727289094,-0.8443991538562288,0.0,-1.6818489531477343
8,-0.43253986923567256,-0.8563821261847326,0.059067271611699806,0.01691475072278562,-0.05255577461426342,0.01504477744694489,0.0010050673073729417,-0.015551715230126625,0.001773026263381531,0.0012839532745500223,-0.0011340212238348294,0.0019571478691190894,-0.002069781191309284,-0.000879774429536581,-0.0013562300507567154,-0.002571862763112343,0.00274204506458614,0.0029029010450887863,-0.00023092059881089883,-0.0010966007186847275,-0.0013313071865549413,-0.0008039179937871537,-0.00023092059881089892,0.0029029010450888136,0.0027420450645860945,-0.002571862763112344,-0.0013562300507567098,-0.0008797744295365994,-0.0020697811913092897,0.0019571478691190903,-0.0011340212238349062,0.001283953274550022,0.0017730262633815575,-0.015551715230126606,0.0010050673073729451,0.015044777446944864,-0.05255577461426342,0.01691475072278562,0.05906727161169976,-0.8563821261847325,0.0,-1.6633143572609363
9,-0.3789410307188743,-0.8598539881971023,0.0813298804048418,0.011307909207081435,-0.04274502361429012,0.02830208437381949,-0.023697074238863663,-0.009455272461596097,0.018669011027885627,-0.0035467438331294476,-0.0061182944317176025,-0.00024889429432523995,-0.0010615596507183513,-9.063777687018105e-05,-0.0007559203327881531,0.002571368171180383,0.0016744626708820598,-0.0012330156780800295,-0.0005179758258521683,-0.0009485084718544036,-0.0001267998773012466,0.0010601041175105118,-0.0005179758258521683,-0.0012330156780800841,0.0016744626708820685,0.0025713681711803786,-0.0007559203327881196,-9.063777687017483e-05,-0.001061559650718355,-0.00024889429432522374,-0.006118294431717637,-0.0035467438331294476,0.0186690110278857,-0.009455272461596087,-0.023697074238863663,0.028302084373819453,-0.04274502361429012,0.011307909207081435,0.08132988040484178,-0.8598539881971023,0.0,-1.61095457319093
