,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,all_20_harmonics
0,0.0,-0.47744572138990954,-0.013833123055167401,-0.014168218218294323,0.11740080828203364,0.04217526193948718,-0.0497662162877165,0.007416879967581283,0.006691827173283719,0.0032810628469764564,0.008863815756728958,0.0005981640198796546,0.002105801196455806,0.0010983483054445968,0.00010772204775684931,-0.0010137469123149684,0.0024337478200038135,0.0019149395299473538,-9.120301327355335e-05,0.0015146190866902394,0.0001890881304799055,0.0001335052994062822,-9.120301327355335e-05,0.0019149395299474124,0.002433747820003783,-0.0010137469123149753,0.00010772204775687662,0.001098348305444593,0.0021058011964557987,0.0005981640198796264,0.00886381575672893,0.0032810628469764564,0.006691827173283789,0.007416879967581273,-0.0497662162877165,0.04217526193948715,0.11740080828203363,-0.014168218218294323,-0.013833123055167418,-0.47744572138990954,0.0,-0.7226224874656175
1,-0.1045097011138787,-0.5277812604617329,0.008171610707050662,0.031270036645777266,0.08584416033607543,0.021269930321730628,-0.04996816401259253,0.010527062594731134,0.017959804063746785,-0.003324357422650335,0.005287802904950402,-0.000313213053861945,-0.0016917665503333069,-0.0013726811838833534,-0.0007617384757704441,0.0013929165326418435,-0.00017849283486338669,0.0001934751428556684,-0.0011063224612546602,-0.0009375412530362548,-0.00021528857122550185,-0.000664588821802165,-0.0011063224612546602,0.0001934751428556623,-0.00017849283486339238,0.0013929165326418372,-0.0007617384757704442,-0.001372681183883359,-0.0016917665503332982,-0.00031321305386198417,0.005287802904950352,-0.0033243574226503336,0.017959804063746806,0.010527062594731103,-0.04996816401259252,0.021269930321730617,0.0858441603360754,0.031270036645777266,0.00817161070705065,-0.527781260461733,0.0,-0.8109798130608301
2,-0.1998997099623212,-0.5728714722512245,0.029852299048086697,0.07392981152757597,0.040805895073331745,-0.0048158385942363826,-0.03280505288945361,0.008711515638537589,0.018388565712556027,-0.007426468748488191,-0.0031260603364502587,-0.0008839462862675536,-0.0033419446454309516,-0.0018419035343527205,-0.0003722710441094949,0.0012219324779997735,-0.002424847920316946,-0.0019630543619871045,0.0005835628279440242,-0.0009174303403856722,-1.1997304886975515e-05,0.0005310835223958827,0.0005835628279440242,-0.001963054361987161,-0.0024248479203169155,0.0012219324779997793,-0.0003722710441095222,-0.0018419035343527198,-0.0033419446454309373,-0.0008839462862675611,-0.0031260603364502864,-0.007426468748488189,0.018388565712555992,0.008711515638537552,-0.0328050528894536,-0.004815838594236367,0.04080589507333174,0.07392981152757597,0.029852299048086683,-0.5728714722512244,0.0,-0.9171569007354485
3,-0.2839563948957502,-0.612268229975977,0.05034919374487306,0.11002059821951543,-0.010640837107765304,-0.029728677016385315,-0.004241449368914545,0.0028197536973604558,0.0077193431608567785,-0.005936297634359622,-0.008679867617270456,-0.0004933183787840705,-0.0007501324099417583,0.00037495715284666017,0.0006324500989548856,-0.0012102862757674146,0.0002993991068896445,0.00029471176073209566,0.0008466125702620757,0.0015219198849336453,0.0002251572447701796,0.0001335052994062822,0.0008466125702620759,0.0002947117607321156,0.0002993991068896485,-0.0012102862757674075,0.0006324500989548761,0.00037495715284666635,-0.0007501324099417572,-0.0004933183787840385,-0.008679867617270432,-0.005936297634359622,0.007719343160856702,0.00281975369736043,-0.004241449368914538,-0.029728677016385277,-0.010640837107765304,0.1100205982195154,0.050349193744873025,-0.612268229975977,0.0,-0.9993035701166387
4,-0.3544661242645888,-0.645579990957972,0.06884948994007443,0.1363355719422081,-0.060416451611719,-0.04740089241285413,0.025796153033663,-0.004391402336883247,-0.007608706499853782,2.402667684549077e-05,-0.006292399156748694,0.00043383208252859874,0.002793836359313842,0.002045010675973836,0.0005919186584070662,-0.0014028220913087008,0.0024099194666359056,0.0018897632577218803,-0.0009603408676117699,-5.199199182221925e-05,-0.00017321123701381888,-0.000664588821802165,-0.00096034086761177,0.0018897632577219322,0.002409919466635875,-0.001402822091308706,0.0005919186584070902,0.0020450106759738384,0.0027938363593138296,0.0004338320825286356,-0.006292399156748644,2.402667684548989e-05,-0.007608706499853848,-0.004391402336883251,0.025796153033663005,-0.04740089241285409,-0.06041645161171899,0.13633557194220808,0.06884948994007441,-0.6455799909579719,0.0,-1.0666567597337966
5,-0.409215266419261,-0.6724756879506225,0.08461955793845903,0.15053653179903262,-0.10070380882387193,-0.05352829561155408,0.04686901309811765,-0.00954777241269867,-0.018344701193274224,0.005966258410331061,0.0018520323107783373,0.000889156017886598,0.0027915384847893563,0.000732786144829734,-0.00042687890623600296,0.0010006202234302093,-0.00041956102556220604,-0.0007646720894757732,-0.000419220676707299,-0.001488802374302902,-8.267814896801296e-05,0.0005310835223958827,-0.0004192206767072993,-0.0007646720894758061,-0.0004195610255622086,0.0010006202234302014,-0.0004268789062359851,0.0007327861448297293,0.002791538484789345,0.0008891560178865993,0.0018520323107783694,0.005966258410331058,-0.018344701193274242,-0.009547772412698649,0.04686901309811763,-0.053528295611554026,-0.10070380882387191,0.1505365317990326,0.084619557938459,-0.6724756879506224,0.0,-1.1237866055255714
6,-0.445990189710189,-0.6926880194338072,0.09703403531029234,0.15136166018682431,-0.1251758769401675,-0.04661851557075729,0.05165383883751507,-0.010236633664941737,-0.018009185080009378,0.00741577587134514,0.008302025578291605,0.0003774528202905324,-0.0007541093001315271,-0.0016480743909450494,-0.0007401721467117349,0.0015523749771915178,-0.002388999573448704,-0.0016995989368299785,0.0011469116206411826,0.0010003193539791912,0.00024122014977632933,0.0001335052994062822,0.0011469116206411828,-0.001699598936830022,-0.0023889995734486724,0.0015523749771915213,-0.0007401721467117528,-0.0016480743909450554,-0.0007541093001315223,0.00037745282029049684,0.00830202557829159,0.007415775871345139,-0.018009185080009336,-0.010236633664941703,0.051653838837515065,-0.04661851557075725,-0.12517587694016746,0.15136166018682431,0.0970340353102923,-0.6926880194338071,0.0,-1.160855174867555
7,-0.46293991133553947,-0.7060161061764683,0.10560062565368636,0.13873764082731163,-0.12998937697689172,-0.028354476573915863,0.03848779588153112,-0.0061356602578478865,-0.006804650979903621,0.0032810628469764555,0.007156433609261827,-0.0005447600193574998,-0.0033425526131779107,-0.001625516623985845,0.0001698198173633779,-0.000768601968776719,0.0005386798494182803,0.0011873409459165066,-9.120301327355335e-05,0.0008516256538413792,-0.00011574332426846448,-0.000664588821802165,-9.12030132735534e-05,0.0011873409459165504,0.0005386798494182815,-0.0007686019687767104,0.00016981981736335404,-0.0016255166239858433,-0.003342552613177897,-0.0005447600193575336,0.007156433609261778,0.003281062846976456,-0.006804650979903545,-0.006135660257847853,0.03848779588153111,-0.028354476573915842,-0.12998937697689172,0.13873764082731163,0.10560062565368632,-0.7060161061764684,0.0,-1.176955718036496
8,-0.4649305296632753,-0.7123274876646587,0.10997962062038069,0.1137861732401836,-0.1143883604199537,-0.0031845104869100554,0.011946379753045867,0.0008362567741610808,0.008506669383221008,-0.0033243574226503344,-0.0005366329436748942,-0.0008745034733521459,-0.0016882338912624498,0.0007675630241159228,0.0007991499503454979,-0.0016672503713063057,0.0023621402509059865,0.0014043221930401628,-0.0011063224612546604,-0.0015427821574998737,-0.00014601267668616175,0.0005310835223958827,-0.0011063224612546604,0.0014043221930401958,0.0023621402509059553,-0.001667250371306308,0.0007991499503455073,0.0007675630241159294,-0.0016882338912624435,-0.0008745034733521411,-0.0005366329436749343,-0.0033243574226503323,0.008506669383221076,0.0008362567741610958,0.011946379753045864,-0.003184510486910064,-0.1143883604199537,0.11378617324018361,0.10997962062038065,-0.7123274876646585,0.0,-1.1785764792030369
9,-0.45677593101616654,-0.7115594385536388,0.10999737105854876,0.07872430481826868,-0.0808229291067999,0.02276106495345958,-0.01874667155219105,0.007416879967581283,0.018683990505204532,-0.007426468748488191,-0.007738730006578023,-0.0002531555895137138,0.0021089904147701343,0.002041290881547479,0.00010772204775684931,0.0005194144162172773,-0.0006564594302931429,-0.001536578193919096,0.0005835628279440244,0.00013108538897902363,0.0002358495858976606,0.0001335052994062822,0.0005835628279440244,-0.001536578193919148,-0.0006564594302931423,0.0005194144162172684,0.00010772204775687662,0.002041290881547481,0.002108990414770123,-0.00025315558951367553,-0.007738730006578017,-0.007426468748488191,0.01868399050520455,0.007416879967581273,-0.01874667155219105,0.02276106495345955,-0.08082292910679989,0.07872430481826868,0.10999737105854873,-0.7115594385536388,0.0,-1.1710912383059637
